,num-shots,backend,state,noisescalefactor,target,expectation_value,CZ_gates,CZ_depth,fidelity,seed
1233,1000,1,30,1.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.93385893,153,28,0.953,5618263
1234,1000,1,30,1.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.94392777,141,24,0.953,1656432
1235,1000,1,30,1.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.96993172,155,26,0.953,2546139
1236,1000,1,30,1.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.87547759,145,25,0.953,1796887
1237,1000,1,30,1.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.93602455,147,25,0.953,1933203
1238,1000,1,30,1.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.93170009,145,22,0.953,8013243
1239,1000,1,30,1.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.02431642,139,24,0.953,5030965
1240,1000,1,30,1.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.9389088,155,28,0.953,2566069
1241,1000,1,30,1.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.960683,155,26,0.953,5562199
1242,1000,1,30,1.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.9747866,145,26,0.953,6776738
1243,1000,1,30,1.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.95205041,145,27,0.953,4160070
1244,1000,1,30,1.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.95716432,139,21,0.953,5465696
1245,1000,1,30,1.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.92545061,159,28,0.953,7503451
1246,1000,1,30,1.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.9544602,153,26,0.953,6809728
1247,1000,1,30,1.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.94630624,151,27,0.953,1376888
1248,1000,1,30,1.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.90867634,157,30,0.953,5024541
1249,1000,1,30,1.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.8780863,143,24,0.953,2808577
1250,1000,1,30,1.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.94882332,141,24,0.953,7442089
1251,1000,1,30,1.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.91562399,157,26,0.953,3915716
1252,1000,1,30,1.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.9303761,151,28,0.953,3993521
1253,1000,1,30,1.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.90582851,153,26,0.953,3239913
1254,1000,1,30,1.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.92284773,151,26,0.953,5945886
1255,1000,1,30,1.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.96231118,137,21,0.953,3919201
1256,1000,1,30,1.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.90857314,137,24,0.953,7647469
1257,1000,1,30,1.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.96560673,131,22,0.953,4687384
1258,1000,1,30,1.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.9252795,147,28,0.953,4250568
1259,1000,1,30,1.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.97532691,141,26,0.953,777408
1260,1000,1,30,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.86246647,167,28,0.953,7767868
1261,1000,1,30,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.84945622,155,28,0.953,5139209
1262,1000,1,30,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.96005856,159,26,0.953,8537680
1263,1000,1,30,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.90982262,171,29,0.953,8229454
1264,1000,1,30,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.8535132,157,26,0.953,9555815
1265,1000,1,30,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.82767389,183,30,0.953,6598200
1266,1000,1,30,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.90352387,171,26,0.953,6165066
1267,1000,1,30,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.89401163,175,26,0.953,2985486
1268,1000,1,30,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.90811736,171,27,0.953,9598338
1269,1000,1,30,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.9072472,165,28,0.953,7735527
1270,1000,1,30,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.89128253,159,26,0.953,1886056
1271,1000,1,30,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.86316583,159,28,0.953,2304032
1272,1000,1,30,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.87308734,181,32,0.953,7152926
1273,1000,1,30,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.87096382,175,28,0.953,1461585
1274,1000,1,30,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.8689168,177,30,0.953,3509008
1275,1000,1,30,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.8993781,167,30,0.953,2195268
1276,1000,1,30,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.92511678,171,30,0.953,3728248
1277,1000,1,30,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.89317999,179,30,0.953,4397300
1278,1000,1,30,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.88839177,155,24,0.953,4027750
1279,1000,1,30,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.85556626,165,25,0.953,4312959
1280,1000,1,30,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.90036358,167,32,0.953,1402079
1281,1000,1,30,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.85699614,175,28,0.953,6154100
1282,1000,1,30,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.91683703,171,28,0.953,177266
1283,1000,1,30,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.89251156,169,28,0.953,3629234
1284,1000,1,30,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.90815912,153,24,0.953,7284585
1285,1000,1,30,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.85016012,169,30,0.953,8719624
1286,1000,1,30,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.84277962,167,30,0.953,7449506
1287,1000,1,30,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.92527272,151,24,0.953,6610653
1288,1000,1,30,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.82699178,173,32,0.953,9345387
1289,1000,1,30,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.85607943,181,30,0.953,2483160
1290,1000,1,30,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.90594546,173,32,0.953,6012945
1291,1000,1,30,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.89050393,179,30,0.953,4657590
1292,1000,1,30,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.87802527,157,26,0.953,4866716
1293,1000,1,30,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.89743147,177,28,0.953,5396529
1294,1000,1,30,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.87088572,175,28,0.953,8404474
1295,1000,1,30,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.86946049,169,27,0.953,9252814
1296,1000,1,30,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.9247096,157,24,0.953,8878589
1297,1000,1,30,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.86284182,169,30,0.953,6433714
1298,1000,1,30,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.9306801,157,22,0.953,7240480
1299,1000,1,30,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.92022893,159,26,0.953,1593311
1300,1000,1,30,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.91724411,161,26,0.953,2867619
1301,1000,1,30,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.93644264,157,30,0.953,3784632
1302,1000,1,30,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.91513587,169,27,0.953,902662
1303,1000,1,30,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.90087311,175,32,0.953,3647649
1304,1000,1,30,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.92112182,167,28,0.953,4439630
1305,1000,1,30,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.87971115,177,28,0.953,2173260
1306,1000,1,30,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.83543054,175,28,0.953,9009790
1307,1000,1,30,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.87743157,165,30,0.953,6734807
1308,1000,1,30,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.94437044,161,28,0.953,6431804
1309,1000,1,30,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.8513844,185,32,0.953,3970988
1310,1000,1,30,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.89551551,151,26,0.953,4056619
1311,1000,1,30,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.914877,163,29,0.953,2373078
1312,1000,1,30,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.91483051,169,28,0.953,8104210
1313,1000,1,30,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.89464621,171,27,0.953,6461616
1314,1000,1,30,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.86872734,167,28,0.953,8077296
1315,1000,1,30,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.90407862,161,26,0.953,452358
1316,1000,1,30,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.87680345,167,32,0.953,6350207
1317,1000,1,30,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.92414456,157,26,0.953,3230058
1318,1000,1,30,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.9300405,169,28,0.953,3934541
1319,1000,1,30,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.86378335,173,30,0.953,355724
1320,1000,1,30,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.85724191,187,34,0.953,3695213
1321,1000,1,30,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.91267164,181,34,0.953,3622711
1322,1000,1,30,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.91410887,165,26,0.953,8124625
1323,1000,1,30,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.95417708,165,27,0.953,9172178
1324,1000,1,30,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.85298338,175,28,0.953,361748
1325,1000,1,30,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.83375134,189,30,0.953,2090964
1326,1000,1,30,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.8811173,181,30,0.953,8394812
1327,1000,1,30,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.87916946,175,30,0.953,8940190
1328,1000,1,30,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.8501183,165,26,0.953,7887198
1329,1000,1,30,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.89918,165,26,0.953,6619041
1330,1000,1,30,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.89115084,195,30,0.953,7201632
1331,1000,1,30,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.85212157,165,27,0.953,4517765
1332,1000,1,30,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.93363883,165,30,0.953,844290
1333,1000,1,30,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.93055218,165,28,0.953,7571098
1334,1000,1,30,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.84473774,165,28,0.953,2482934
1335,1000,1,30,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.83835535,185,34,0.953,7818738
1336,1000,1,30,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.89258316,165,28,0.953,4948134
1337,1000,1,30,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.87508925,185,31,0.953,4879049
1338,1000,1,30,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.93690736,169,30,0.953,4167477
1339,1000,1,30,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.87968046,171,34,0.953,7354034
1340,1000,1,30,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.90451652,173,28,0.953,6361342
1341,1000,1,30,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.90715266,181,30,0.953,5571114
1342,1000,1,30,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.93606975,159,28,0.953,5746817
1343,1000,1,30,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.88738644,177,28,0.953,9964238
1344,1000,1,30,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.88640504,149,26,0.953,3177765
1345,1000,1,30,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.88571806,177,30,0.953,5873854
1346,1000,1,30,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.91844398,165,27,0.953,7478054
1347,1000,1,30,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.89001667,179,30,0.953,2477970
1348,1000,1,30,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.92192853,159,24,0.953,9153179
1349,1000,1,30,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.90234843,163,28,0.953,6356392
1350,1000,1,30,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.89467825,169,26,0.953,6604429
1351,1000,1,30,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.92924306,165,30,0.953,1063326
1352,1000,1,30,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.83131782,169,30,0.953,1676577
1353,1000,1,30,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.87410894,179,28,0.953,5876021
1354,1000,1,30,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.9087085,163,30,0.953,1072789
1355,1000,1,30,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.8846151,175,32,0.953,5258067
1356,1000,1,30,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.90650188,151,28,0.953,2825646
1357,1000,1,30,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.87216362,173,28,0.953,2918489
1358,1000,1,30,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.89345963,165,28,0.953,160633
1359,1000,1,30,2.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.80879433,207,34,0.953,5631401
1360,1000,1,30,2.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.79832592,199,36,0.953,5502403
1361,1000,1,30,2.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.83246207,199,32,0.953,8108389
1362,1000,1,30,2.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.817585,191,32,0.953,3751995
1363,1000,1,30,2.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.84111287,191,32,0.953,5046901
1364,1000,1,30,2.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.82435344,197,34,0.953,4421764
1365,1000,1,30,2.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.85080881,197,34,0.953,4005765
1366,1000,1,30,2.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.82573547,199,34,0.953,8401498
1367,1000,1,30,2.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.80857044,205,32,0.953,1693325
1368,1000,1,30,2.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.84173558,199,32,0.953,410799
1369,1000,1,30,2.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.84707677,201,34,0.953,9742623
1370,1000,1,30,2.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.87803859,187,28,0.953,3280333
1371,1000,1,30,2.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.82139088,193,30,0.953,1681073
1372,1000,1,30,2.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.88529295,185,30,0.953,4478741
1373,1000,1,30,2.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.8406887,203,34,0.953,829066
1374,1000,1,30,2.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.84032816,199,32,0.953,6481478
1375,1000,1,30,2.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.83872555,189,33,0.953,7438414
1376,1000,1,30,2.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.86507794,175,28,0.953,9658133
1377,1000,1,30,2.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.77855328,207,32,0.953,5081306
1378,1000,1,30,2.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.80517455,183,32,0.953,993427
1379,1000,1,30,2.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.77782861,195,34,0.953,6600367
1380,1000,1,30,2.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.82401665,211,36,0.953,1634199
1381,1000,1,30,2.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.83495233,201,32,0.953,7490756
1382,1000,1,30,2.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.84547301,207,32,0.953,2911427
1383,1000,1,30,2.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.80574965,195,36,0.953,2411416
1384,1000,1,30,2.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.77905389,203,32,0.953,8293955
1385,1000,1,30,2.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.83656505,205,36,0.953,5442171
1386,1000,1,30,2.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.80930608,197,31,0.953,9609635
1387,1000,1,30,2.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.76434139,211,32,0.953,2102996
1388,1000,1,30,2.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.86765957,191,30,0.953,160584
1389,1000,1,30,2.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.83658667,209,36,0.953,2611291
1390,1000,1,30,2.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.82459505,189,30,0.953,1038092
1391,1000,1,30,2.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.82166091,203,34,0.953,392604
1392,1000,1,30,2.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.80621925,199,32,0.953,1102693
1393,1000,1,30,2.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.8500441,197,34,0.953,5375689
1394,1000,1,30,2.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.82536608,209,34,0.953,792299
1395,1000,1,30,2.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.78253478,189,30,0.953,8968503
1396,1000,1,30,2.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.8354664,199,32,0.953,8800260
1397,1000,1,30,2.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.8399003,195,28,0.953,4064700
1398,1000,1,30,2.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.84516876,193,32,0.953,4368404
1399,1000,1,30,2.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.7822706,207,32,0.953,6283315
1400,1000,1,30,2.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.81914692,187,30,0.953,1899419
1401,1000,1,30,2.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.82468637,191,34,0.953,4850403
1402,1000,1,30,2.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.78618609,199,32,0.953,8897024
1403,1000,1,30,2.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.82715859,185,34,0.953,5796214
1404,1000,1,30,2.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.85163349,199,32,0.953,3373549
1405,1000,1,30,2.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.85032149,197,30,0.953,6287684
1406,1000,1,30,2.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.88370168,185,30,0.953,4924995
1407,1000,1,30,2.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.86347508,187,28,0.953,7780836
1408,1000,1,30,2.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.85232035,197,32,0.953,9952719
1409,1000,1,30,2.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.87331971,199,34,0.953,9708956
1410,1000,1,30,2.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.89011328,187,32,0.953,8223697
1411,1000,1,30,2.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.85844206,199,34,0.953,4509098
1412,1000,1,30,2.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.78995353,203,34,0.953,7529348
1413,1000,1,30,2.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.85683372,183,32,0.953,6648573
1414,1000,1,30,2.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.81864989,209,34,0.953,2423673
1415,1000,1,30,2.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.82683284,205,32,0.953,9975332
1416,1000,1,30,2.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.74859708,195,32,0.953,7163361
1417,1000,1,30,2.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.86868709,205,34,0.953,2181706
1418,1000,1,30,2.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.84103964,199,34,0.953,6442204
1419,1000,1,30,2.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.84040827,187,32,0.953,4744805
1420,1000,1,30,2.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.81208966,197,29,0.953,1256796
1421,1000,1,30,2.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.8231339,197,36,0.953,4557537
1422,1000,1,30,2.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.83758707,189,30,0.953,3210486
1423,1000,1,30,2.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.82527686,207,34,0.953,2858368
1424,1000,1,30,2.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.82935594,213,36,0.953,1390982
1425,1000,1,30,2.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.86108854,193,32,0.953,1366668
1426,1000,1,30,2.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.78159691,207,34,0.953,3374841
1427,1000,1,30,2.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.83357897,195,32,0.953,6200999
1428,1000,1,30,2.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.87077787,191,34,0.953,2852839
1429,1000,1,30,2.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.816188,201,34,0.953,1596977
1430,1000,1,30,2.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.83911445,185,30,0.953,8444146
1431,1000,1,30,2.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.88969516,205,32,0.953,3726126
1432,1000,1,30,2.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.81370833,195,34,0.953,1111156
1433,1000,1,30,2.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.85743995,195,32,0.953,6266208
1434,1000,1,30,2.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.82675816,197,34,0.953,559280
1435,1000,1,30,2.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.84050991,191,30,0.953,3257848
1436,1000,1,30,2.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.78865404,197,32,0.953,9059628
1437,1000,1,30,2.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.83938502,199,34,0.953,6253427
1438,1000,1,30,2.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.79064022,209,32,0.953,7533917
1439,1000,1,30,2.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.82924543,201,32,0.953,4978295
1440,1000,1,30,2.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.79399405,209,36,0.953,5366778
1441,1000,1,30,2.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.87114663,199,30,0.953,996846
1442,1000,1,30,2.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.88743507,201,32,0.953,4624759
1443,1000,1,30,2.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.87439253,191,28,0.953,5598363
1444,1000,1,30,2.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.75796871,207,32,0.953,8552916
1445,1000,1,30,2.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.85355496,193,32,0.953,8734576
1446,1000,1,30,2.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.79444263,203,32,0.953,6089452
1447,1000,1,30,2.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.83767525,199,34,0.953,9539206
1448,1000,1,30,2.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.8505838,199,34,0.953,4687551
1449,1000,1,30,2.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.81270745,205,34,0.953,6890540
1450,1000,1,30,2.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.81560721,205,32,0.953,2511155
1451,1000,1,30,2.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.84029492,213,34,0.953,8505147
1452,1000,1,30,2.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.82797701,189,30,0.953,8816759
1453,1000,1,30,2.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.78776926,199,32,0.953,262089
